Data (AAAAMMDD-HH:MM:SS), Usuário corrente, Nome do host, Qtde. de Processadores, Qtde de núcleos, Qtde. total RAM, Qtde de Hubs USB,  Qtde. USB Ativa, Modelo Placa de rede Ethernet/WiFi, Velocidade Ethernet/WiFi, Quantidade de discos, Capacidade HD/SSD, Modelo Placa Vídeo
20210731, nada, nada, 1, 4, 3.84299 GB, 3,,  Intel Corporation 82540EM Gigabit Ethernet Controller (rev 02) ,, 2, 11 GB,  VMware SVGA II Adapter 
20210731, nada, nada, 1, 4, 3.84299 GB, 3,,  Intel Corporation 82540EM Gigabit Ethernet Controller (rev 02) ,, 2, 11 GB,  VMware SVGA II Adapter 
20210731, nada, nada, 1, 4, 3.84299 GB, 3,,  Intel Corporation 82540EM Gigabit Ethernet Controller (rev 02) ,, 2, 11 GB,  VMware SVGA II Adapter 
